"sample_date","site_id","site_type","latitude","longitude","lab","constituent","result_value","unit","comments","detection_flag"
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","b_peak",0.171,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","t_peak",0.3243,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","a_peak",2.005,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","m_peak",1.156,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","c_peak",0.9491,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","fi",1.259,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","hix",0.9057,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","chloride",2.837,"ppm",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","nitrate",0.09226,"ppm",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","sulfate",0.5485,"ppm",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","doc",3.049,"MG/L",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","a254",0.1124,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","suva254",3.686,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","a300",0.05824,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","e2_e3",5.64,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","e4_e6",-108.6,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","s275_295",0.01673,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","s350_400",0.01735,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","s300_700",0.01812,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","sr",0.9645,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","bix",0.7034,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","b_peak",0.09013,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","t_peak",0.1875,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","a_peak",1.103,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","m_peak",0.643,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","c_peak",0.4788,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","fi",1.244,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","hix",0.9065,"",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","chloride",4.761,"ppm",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","nitrate",0.0281,"ppm",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","phosphate",0.02857,"ppm",NA,NA
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"UCD","sulfate",3.126,"ppm",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","doc",4.751,"MG/L",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","a254",0.203,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","suva254",4.273,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","a300",0.1079,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","e2_e3",5.287,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","e4_e6",-22.63,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","s275_295",0.01539,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","s350_400",0.0168,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","s300_700",0.01633,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","sr",0.9161,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","bix",0.7154,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","b_peak",0.2915,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","t_peak",1.016,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","a_peak",2.183,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","m_peak",1.306,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","c_peak",0.9378,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","fi",1.35,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","hix",0.7682,"",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","chloride",2.988,"ppm",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","nitrate",0.01,"ppm",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"UCD","sulfate",1.186,"ppm",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","doc",2.71,"MG/L",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","a254",0.09889,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","suva254",3.649,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","a300",0.05087,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","e2_e3",5.725,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","e4_e6",-268.2,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","s275_295",0.01686,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","s350_400",0.01701,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","s300_700",0.01811,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","sr",0.9911,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","bix",0.725,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","b_peak",0.07801,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","t_peak",0.1623,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","a_peak",0.8048,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","m_peak",0.4708,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","c_peak",0.3453,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","fi",1.222,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","hix",0.8899,"",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","chloride",5.828,"ppm",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","nitrate",0.01,"ppm",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"UCD","sulfate",3.93,"ppm",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","doc",7.965,"MG/L",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","a254",0.2217,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","suva254",2.784,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","a300",0.1166,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","e2_e3",5.495,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","e4_e6",84.43,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","s275_295",0.01641,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","s350_400",0.01757,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","s300_700",0.01716,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","sr",0.9339,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","bix",0.6778,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","b_peak",0.4655,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","t_peak",0.5455,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","a_peak",2.402,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","m_peak",1.397,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","c_peak",1.105,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","fi",1.28,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","hix",0.878,"",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","chloride",3.907,"ppm",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","nitrate",0.01,"ppm",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"UCD","sulfate",0.8244,"ppm",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","doc",2.331,"MG/L",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","a254",0.07736,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","suva254",3.319,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","a300",0.03797,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","e2_e3",6.231,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","e4_e6",-45.21,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","s275_295",0.01779,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","s350_400",0.01679,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","s300_700",0.01917,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","sr",1.06,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","bix",0.8687,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","b_peak",0.1583,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","t_peak",0.49,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","a_peak",0.7175,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","m_peak",0.414,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","c_peak",0.2847,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","fi",1.265,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","hix",0.677,"",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","chloride",6.594,"ppm",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","nitrate",0.1023,"ppm",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"UCD","sulfate",5.207,"ppm",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","doc",5.784,"MG/L",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","a254",0.2075,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","suva254",3.588,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","a300",0.107,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","e2_e3",5.919,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","e4_e6",40.64,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","s275_295",0.01663,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","s350_400",0.01787,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","s300_700",0.01732,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","sr",0.9302,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","bix",0.6996,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","b_peak",0.1736,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","t_peak",0.4329,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","a_peak",2.278,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","m_peak",1.337,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","c_peak",1.003,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","fi",1.275,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","hix",0.8982,"",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","chloride",4.733,"ppm",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","nitrate",0.01,"ppm",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","phosphate",0.02688,"ppm",NA,NA
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"UCD","sulfate",1.538,"ppm",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","doc",5.096,"MG/L",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","a254",0.1882,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","suva254",3.692,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","a300",0.09958,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","e2_e3",5.528,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","e4_e6",48.94,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","s275_295",0.01598,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","s350_400",0.01714,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","s300_700",0.01652,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","sr",0.9326,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","bix",0.6666,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","b_peak",0.1816,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","t_peak",0.3603,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","a_peak",1.892,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","m_peak",1.115,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","c_peak",0.869,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","fi",1.23,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","hix",0.9037,"",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","chloride",6.627,"ppm",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","nitrate",1.771,"ppm",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","phosphate",0.02,"ppm",NA,NA
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"UCD","sulfate",2.545,"ppm",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","doc",2.814,"MG/L",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","a254",0.09605,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","suva254",3.414,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","a300",0.04881,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","e2_e3",5.632,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","e4_e6",535.3,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","s275_295",0.01726,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","s350_400",0.01645,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","s300_700",0.01766,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","sr",1.049,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","bix",0.7503,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","b_peak",0.1025,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","t_peak",0.2142,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","a_peak",0.746,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","m_peak",0.4457,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","c_peak",0.3384,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","fi",1.252,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","hix",0.8575,"",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","chloride",6.4,"ppm",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","nitrate",0.05906,"ppm",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"UCD","sulfate",4.116,"ppm",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","doc",4.42,"MG/L",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","a254",0.1545,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","suva254",3.495,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","a300",0.07975,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","e2_e3",5.362,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","e4_e6",-293.5,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","s275_295",0.01608,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","s350_400",0.01587,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","s300_700",0.0162,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","sr",1.013,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","bix",0.7751,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","b_peak",0.1871,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","t_peak",0.5103,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","a_peak",1.22,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","m_peak",0.7414,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","c_peak",0.5489,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","fi",1.279,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","hix",0.785,"",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","chloride",2.074,"ppm",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","nitrate",0.3447,"ppm",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"UCD","sulfate",0.2984,"ppm",NA,NA
2022-02-18,"B1","MekongLower",11.0160090322581,105.0613,"USGS-Hg","UMHG",0.006825195,"NG/L",NA,"<"
2022-02-19,"B2","MekongLower",11.5418086666667,104.9357,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-02-19,"M2","MekongLower",11.5411795,104.985486666667,"USGS-Hg","UMHG",0.006441039,"NG/L",NA,"<"
2022-02-19,"M3","MekongLower",11.0547935,105.205156666667,"USGS-Hg","UMHG",0.008411007,"NG/L",NA,"<"
2022-02-20,"M1","MekongLower",11.5711361038961,104.9442,"USGS-Hg","UMHG",0.006098476,"NG/L",NA,"<"
2022-02-20,"M4","MekongLower",11.9784602739726,105.46615890411,"USGS-Hg","UMHG",0.025898798,"NG/L",NA,"<"
2022-02-21,"M5","MekongUpper",12.4605270833333,106.02058125,"USGS-Hg","UMHG",0.024420722,"NG/L",NA,"<"
2022-02-22,"M6","MekongUpper",12.6067736666667,106.019455,"USGS-Hg","UMHG",0.00675678,"NG/L",NA,"<"
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-02-25,"M10","MekongUpper",13.9287868333333,105.94913,"USGS-Hg","UMHG",0.018366118,"NG/L",NA,"<"
2022-02-25,"M9","MekongUpper",13.5438325,105.961655,"USGS-Hg","UMHG",0.056522115,"NG/L",NA,"NONE"
2022-02-25,"M10","MekongUpper",13.9287868333333,105.94913,"USGS-Hg","UMHG",0.035231532,"NG/L",NA,"<"
2022-04-04,"BR1","MekongLower",11.4679966666667,104.9603,"USGS-Hg","UMHG",0.064017072,"NG/L",NA,"NONE"
2022-04-04,"MRL","MekongLower",11.547453,104.983841666667,"USGS-Hg","UMHG",0.021372635,"NG/L",NA,"<"
2022-04-04,"MRU","MekongLower",11.5941496666667,104.945283333333,"USGS-Hg","UMHG",0.01999033,"NG/L",NA,"<"
2022-04-05,"TSR1","TonleSapOutlet",11.573535,104.931496666667,"USGS-Hg","UMHG",0.025391879,"NG/L",NA,"<"
2022-04-05,"TLR2","TonleSapOutlet",12.49236,104.5149,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-04-06,"PB1","TonleSapEdge",12.74339,104.2634,"USGS-Hg","UMHG",0.051414272,"NG/L",NA,"NONE"
2022-04-06,"TLC","TonleSapEdge",12.79577,104.307776666667,"USGS-Hg","UMHG",0.0410121,"NG/L",NA,"NONE"
2022-04-07,"TSL1","TonleSapMiddle",12.619627,104.37738,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-04-07,"TSM1","TonleSapMiddle",12.8564201666667,104.120383333333,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-04-08,"SR1","TonleSapEdge",13.24718,103.6509,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"USGS-Hg","UMHG",0.529436566,"NG/L",NA,"NONE"
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"USGS-Hg","UMHG",0.098276722,"NG/L",NA,"NONE"
2022-02-18,"B1","MekongLower",11.0160090322581,105.0613,"USGS-Hg","UTHG",1.276123473,"NG/L",NA,"NONE"
2022-02-19,"B2","MekongLower",11.5418086666667,104.9357,"USGS-Hg","UTHG",1.273166583,"NG/L",NA,"NONE"
2022-02-19,"M2","MekongLower",11.5411795,104.985486666667,"USGS-Hg","UTHG",0.873433092,"NG/L",NA,"NONE"
2022-02-19,"M3","MekongLower",11.0547935,105.205156666667,"USGS-Hg","UTHG",0.834980626,"NG/L",NA,"NONE"
2022-02-20,"M1","MekongLower",11.5711361038961,104.9442,"USGS-Hg","UTHG",0.754585464,"NG/L",NA,"NONE"
2022-02-20,"M4","MekongLower",11.9784602739726,105.46615890411,"USGS-Hg","UTHG",0.969878208,"NG/L",NA,"NONE"
2022-02-21,"M5","MekongUpper",12.4605270833333,106.02058125,"USGS-Hg","UTHG",1.389414679,"NG/L",NA,"NONE"
